"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
554,97.6,"Private room","False","True",2,"False",1,0,8,73,1,7.90210879166788,0.898124275928096,167.016834989286,11.6099913451477,350.928984715971,6.28101735467188,-0.01379,51.5111
555,216.61,"Private room","False","True",2,"False",0,0,10,100,1,4.70666196398009,1.40495948341908,247.00569747961,17.1703290277559,557.508188486251,9.97842515085492,-0.07762,51.53697
556,180.39,"Private room","False","True",2,"False",1,0,10,96,1,6.10101345850436,0.554479417335143,200.423587006565,13.9322249200744,480.845961402349,8.60630486517516,-0.20286,51.48014
557,132.65,"Private room","False","True",2,"False",0,1,9,91,1,8.377651633812,0.919998128029213,165.028644888232,11.4717844999083,331.904652849155,5.94051496296087,-0.00827,51.4969
558,152.17,"Private room","False","True",4,"False",0,1,7,67,1,8.45739251947501,0.967374573619552,163.84020579076,11.3891714649004,327.579939166307,5.86311012358021,-0.00752,51.49533
559,158.28,"Private room","False","True",5,"False",0,1,9,83,1,8.43620929160109,0.978961035894382,164.111141699841,11.4080052762327,328.089364204938,5.87222794413053,-0.00781,51.4954
560,289.99,"Entire home/apt","False","False",4,"True",0,0,9,98,1,8.17497578746449,0.73602161674255,151.642145171593,10.5412367149382,312.870297987902,5.59983317711386,-0.01508,51.53018
561,154.75,"Private room","False","True",2,"False",0,0,10,95,1,4.29830892125832,1.06364949882411,249.048451407397,17.3123288173184,470.663163917106,8.42405053307523,-0.10672,51.47194
562,12048.73,"Private room","False","True",2,"False",0,0,8,89,3,4.30357959274907,0.709034889144756,318.80630564935,22.1614692291643,666.006206233898,11.9203506175474,-0.18071,51.48849
563,468.5,"Entire home/apt","False","False",4,"True",0,1,9,95,1,7.5234858362098,0.797154609010418,177.744344955821,12.3557023860404,365.775458300526,6.54674336278644,-0.02082,51.49658
564,154.52,"Private room","False","True",2,"True",0,1,10,97,1,4.49968238267461,0.068641119524755,320.288019074192,22.2644689060502,555.884116459441,9.94935709141866,-0.06487,51.49798
565,264.12,"Private room","False","True",2,"True",0,0,10,97,1,8.31236727684847,0.83739452909546,164.63157398038,11.4441825530514,342.974003125603,6.13863704526074,-0.00782,51.50697
566,514.12,"Entire home/apt","False","False",4,"False",1,0,9,88,2,3.66996523869058,0.940296760096337,397.186372423104,27.6099732493354,671.917842577732,12.0261586074465,-0.07749,51.49768
567,103.01,"Private room","False","True",2,"True",1,0,9,97,1,10.0443601418918,2.10340247419538,113.839170259591,7.91340454713705,250.101702406962,4.47638468655569,-0.23861,51.45056
568,283.4,"Private room","False","True",2,"False",0,0,9,97,1,2.33342792729512,0.197978358583661,520.412813434419,36.175923584381,897.929454403887,16.0713726480775,-0.09566,51.50164
569,511.54,"Entire home/apt","False","False",6,"False",0,1,10,95,3,4.78876491870193,1.89366508474575,242.136562011504,16.8318564381712,507.431548819729,9.08214055622775,-0.16944,51.47416
570,507.77,"Entire home/apt","False","False",4,"False",0,1,10,92,1,2.72360228106445,0.585337098905995,389.007872073553,27.0414538046899,855.506352210238,15.3120730384058,-0.09934,51.52536
571,189.33,"Private room","False","True",4,"False",0,1,8,83,1,5.35652462094133,0.463021542187293,243.302447779266,16.9129017033028,514.587072185002,9.21021195641551,-0.05411,51.52316
572,148.17,"Private room","False","True",2,"False",0,1,8,86,1,5.45266242570134,0.445814284646029,238.556148180603,16.5829679139007,502.704848814297,8.99754086210881,-0.05258,51.52301
573,189.33,"Private room","False","True",4,"False",0,1,8,87,1,5.49459558868205,0.430633171418822,235.537586992143,16.3731359572895,497.08655234967,8.89698314492117,-0.0524,51.52389
574,230.72,"Private room","False","True",2,"True",1,0,10,95,1,2.99570515071345,0.260545171513454,407.840352316578,28.3505729281795,805.465231990906,14.4164241799929,-0.16203,51.52448
575,348.08,"Entire home/apt","False","False",5,"False",1,0,10,100,2,15.4484353544998,6.43479945101341,78.1182604631383,5.43030484282145,159.774295469053,2.85968149220797,0.09026,51.48011
576,322.44,"Entire home/apt","False","False",3,"False",0,0,10,97,1,14.0082932037599,4.86778467036312,87.3398484446335,6.07133337542744,182.849195469356,3.27268199564751,0.07284,51.49374
577,480.73,"Entire home/apt","False","False",5,"True",1,0,10,98,2,4.36964400397793,0.265357332331907,326.878815434653,22.7226208564658,563.447109872083,10.0847214954633,-0.06728,51.49696
578,268.12,"Private room","False","True",2,"False",0,0,10,96,1,1.65173364695146,0.518651854073772,545.221378019047,37.9004636292905,1140.27249142914,20.4088907432883,-0.11643,51.52146
579,150.76,"Private room","False","True",4,"False",0,1,8,82,1,6.08514732625985,0.381117355138281,212.870624772806,14.7974670422117,438.685249043407,7.85170157634688,-0.04188,51.51999
580,148.17,"Private room","False","True",2,"False",0,1,8,81,1,6.14381018134694,0.329227334852036,209.260724064177,14.5465287701105,434.314813501931,7.77347839536425,-0.04166,51.52172
581,219.2,"Private room","False","True",2,"True",0,0,10,99,1,7.16029828800028,0.732694757237736,172.935474896904,12.0214190800039,363.773258242162,6.51090747044973,-0.0317,51.53216
582,103.01,"Entire home/apt","False","False",2,"True",0,0,10,99,1,16.6983723312011,5.92030265759445,71.5877345580108,4.97634252673124,145.953163244418,2.61230730784298,0.11016,51.48569
583,283.64,"Private room","False","True",2,"False",1,0,10,100,1,5.61366783323424,0.841087526151856,193.805536266605,13.4721784114838,404.569367486173,7.24108674125609,-0.12439,51.45791
584,154.75,"Private room","False","True",2,"True",0,0,10,97,1,6.51763668592393,1.38783600708959,201.227755513594,13.9881258081929,417.509612295821,7.47269457578389,-0.03385,51.51223
585,136.64,"Private room","False","True",3,"False",1,0,10,94,1,7.31171249419827,1.40020361115255,164.05935435317,11.4044053358634,372.746186279783,6.67150724755887,-0.22176,51.47905
586,889.25,"Entire home/apt","False","False",4,"False",0,1,10,96,2,4.54255826697517,0.320782098107569,287.638981752903,19.9949070337283,699.099010705041,12.5126541554448,-0.19286,51.51028
587,229.54,"Private room","False","True",2,"False",0,1,10,100,1,8.19146608648976,1.02663018782674,158.517826282581,11.0191921150371,326.51203308747,5.84399646552839,-0.00999,51.51481
588,512.95,"Entire home/apt","False","False",2,"False",0,1,9,100,1,4.60320488084856,0.444293191580541,271.239786277208,18.8549350210122,662.048652877556,11.8495173082573,-0.19256,51.51633
589,148.17,"Private room","False","True",2,"False",0,0,10,99,1,8.51259661272488,0.4629440260169,133.473085247849,9.2782345243047,296.501249588772,5.30685573280953,-0.20468,51.4489
590,97.37,"Private room","False","True",2,"False",0,1,10,97,1,10.7565772432304,6.86120370155674,110.474328606706,7.67950128540722,224.463215040762,4.01750043615679,-0.018,51.44
591,340.32,"Entire home/apt","False","False",3,"False",1,0,8,81,0,3.97401137624754,0.351574416406105,306.782357379544,21.3256377074144,699.047085499892,12.511724784749,-0.18298,51.51714
592,340.08,"Entire home/apt","False","False",2,"False",0,0,10,100,1,10.7213669126434,2.72807620518772,123.751689473871,8.60246240345304,244.767889546486,4.38091873018753,0.019,51.478
